1745	3	1016	G15	35	21	118.6707831	24.97938999
1746	1	1016	G15	35	21	118.6707831	24.97938999
1747	8	1016	G15	35	21	118.6707831	24.97938999
1748	6	1016	G15	35	21	118.6707831	24.97938999
1749	4	1016	G15	35	21	118.6707831	24.97938999
1750	2	1016	G15	35	21	118.6707831	24.97938999
1753	1	958	G25	23	7	116.974718	25.68034512
1754	4	958	G25	23	7	116.974718	25.68034512
1755	2	958	G25	23	7	116.974718	25.68034512
1756	1	959	G25	25	4	116.693294	25.52781738
1757	4	959	G25	25	4	116.693294	25.52781738
1758	2	959	G25	25	4	116.693294	25.52781738
1759	3	960	G25	23	6	116.8661055	25.67573981
1760	1	960	G25	23	6	116.8661055	25.67573981
1761	3	961	G25	24	6	116.7671903	25.65834974
1762	4	961	G25	24	6	116.7671903	25.65834974
1763	2	961	G25	24	6	116.7671903	25.65834974
1764	1	1383	S35	1	6	119.0006042	25.86282623
1765	2	1383	S35	1	6	119.0006042	25.86282623
1766	4	987	G25	23	6	116.8737869	25.67111878
1767	4	1015	G1501	5	1	119.3966943	26.22899576
1768	2	1015	G1501	5	1	119.3966943	26.22899576
1769	4	963	G1501	5	1	119.4081516	26.23657649
1770	2	963	G1501	5	1	119.4081516	26.23657649
1771	3	964	G1501	3	3	119.2984682	26.14006675
1772	1	964	G1501	3	3	119.2984682	26.14006675
1773	4	965	G1501	4	2	119.3290161	26.16349977
1774	2	965	G1501	4	2	119.3290161	26.16349977
1775	4	966	G1501	4	2	119.3341612	26.17673444
1776	2	966	G1501	4	2	119.3341612	26.17673444
1777	7	45544	G15	27	29	119.1675047	25.4554401
1778	5	45544	G15	27	29	119.1675047	25.4554401
1779	3	45544	G15	27	29	119.1675047	25.4554401
1780	1	45544	G15	27	29	119.1675047	25.4554401
1781	8	45544	G15	27	29	119.1675047	25.4554401
1782	6	45544	G15	27	29	119.1675047	25.4554401
1783	4	45544	G15	27	29	119.1675047	25.4554401
1784	2	45544	G15	27	29	119.1675047	25.4554401
1785	7	967	G15	27	29	119.1678245	25.45565544
1786	5	967	G15	27	29	119.1678245	25.45565544
1787	3	967	G15	27	29	119.1678245	25.45565544
1788	1	967	G15	27	29	119.1678245	25.45565544
1789	8	967	G15	27	29	119.1678245	25.45565544
1790	6	967	G15	27	29	119.1678245	25.45565544
1791	4	967	G15	27	29	119.1678245	25.45565544
1792	2	967	G15	27	29	119.1678245	25.45565544
1793	7	968	G15	29	27	119.0671858	25.36889608
1794	5	968	G15	29	27	119.0671858	25.36889608
1795	3	968	G15	29	27	119.0671858	25.36889608
1796	1	968	G15	29	27	119.0671858	25.36889608
1797	8	968	G15	29	27	119.0671858	25.36889608
1798	6	968	G15	29	27	119.0671858	25.36889608
1799	4	968	G15	29	27	119.0671858	25.36889608
1800	2	968	G15	29	27	119.0671858	25.36889608
1801	7	969	G15	30	26	118.8892159	25.26566572
1802	5	969	G15	30	26	118.8892159	25.26566572
1803	3	969	G15	30	26	118.8892159	25.26566572
1804	1	969	G15	30	26	118.8892159	25.26566572
1805	1	970	G25	21	8	117.1411418	25.76208406
1806	3	970	G25	21	8	117.1411418	25.76208406
1807	2	970	G25	21	8	117.1411418	25.76208406
1808	4	970	G25	21	8	117.1411418	25.76208406
1809	1	927	G1514	10	8	118.2176034	27.44955415
1810	1	971	G25	22	7	117.0899953	25.7346213
1811	3	971	G25	22	7	117.0899953	25.7346213
1812	2	972	G25	22	7	117.0897982	25.73442316
1813	4	972	G25	22	7	117.0897982	25.73442316
1814	1	973	G25	22	7	117.064144	25.71858818
1815	3	973	G25	22	7	117.064144	25.71858818
1816	2	974	G25	22	7	117.0599053	25.71667777
1817	4	974	G25	22	7	117.0599053	25.71667777
1818	3	927	G1514	10	8	118.2176034	27.44955415
1819	1	976	G25	21	8	117.2248014	25.82905868
1820	3	976	G25	21	8	117.2248014	25.82905868
1821	1	977	G25	21	8	117.2391983	25.83722363
1822	3	977	G25	21	8	117.2391983	25.83722363
1823	2	978	G25	21	8	117.2224252	25.82754373
1824	4	978	G25	21	8	117.2224252	25.82754373
1825	2	979	G25	21	8	117.2380685	25.8369132
1826	4	979	G25	21	8	117.2380685	25.8369132
1827	3	980	G25	23	6	116.9428476	25.67229776
1828	1	980	G25	23	6	116.9428476	25.67229776
1829	3	981	G25	23	6	116.9343716	25.67255092
1830	1	981	G25	23	6	116.9343716	25.67255092
1831	4	982	G25	23	6	116.9279134	25.67269779
1832	2	982	G25	23	6	116.9279134	25.67269779
1833	4	983	G25	23	6	116.9428476	25.67229776
1834	2	983	G25	23	6	116.9428476	25.67229776
1835	3	984	G25	23	6	116.8993444	25.67219258
1836	1	984	G25	23	6	116.8993444	25.67219258
1837	3	985	G25	23	6	116.8895135	25.67177668
1838	1	985	G25	23	6	116.8895135	25.67177668
1839	3	986	G25	23	6	116.8796844	25.67136608
1840	1	986	G25	23	6	116.8796844	25.67136608
1841	2	987	G25	23	6	116.8737869	25.67111878
1842	4	988	G25	23	6	116.8993444	25.67219258
1843	2	988	G25	23	6	116.8993444	25.67219258
1844	4	989	G25	23	6	116.8895135	25.67177668
1845	2	989	G25	23	6	116.8895135	25.67177668
1846	4	990	G25	23	6	116.8796844	25.67136608
1847	2	990	G25	23	6	116.8796844	25.67136608
1852	3	958	G25	23	7	116.974718	25.68034512
1853	3	959	G25	25	4	116.693294	25.52781738
1854	1	961	G25	24	6	116.7671903	25.65834974
1855	2	975	G1514	10	8	118.2093241	27.45209928
1856	3	915	G15	25	31	119.3769411	25.88762188
1857	1	915	G15	25	31	119.3769411	25.88762188
1858	4	915	G15	25	31	119.3769411	25.88762188
1859	2	915	G15	25	31	119.3769411	25.88762188
1860	3	916	G15	25	31	119.3618559	25.87394683
1861	1	916	G15	25	31	119.3618559	25.87394683
1862	4	916	G15	25	31	119.3618559	25.87394683
1863	2	916	G15	25	31	119.3618559	25.87394683
1864	7	917	G15	26	30	119.3078946	25.72040287
1865	5	917	G15	26	30	119.3078946	25.72040287
1866	3	917	G15	26	30	119.3078946	25.72040287
1867	1	917	G15	26	30	119.3078946	25.72040287
1868	8	917	G15	26	30	119.3078946	25.72040287
1869	6	917	G15	26	30	119.3078946	25.72040287
1870	4	917	G15	26	30	119.3078946	25.72040287
1871	2	917	G15	26	30	119.3078946	25.72040287
1872	7	918	G15	27	30	119.2758129	25.56903821
1873	5	918	G15	27	30	119.2758129	25.56903821
1874	3	918	G15	27	30	119.2758129	25.56903821
1875	1	918	G15	27	30	119.2758129	25.56903821
1883	7	922	G15	43	13	118.09851	24.64742277
1884	5	922	G15	43	13	118.09851	24.64742277
1885	3	922	G15	43	13	118.09851	24.64742277
1886	1	922	G15	43	13	118.09851	24.64742277
1887	8	918	G15	27	30	119.2758129	25.56903821
1888	6	918	G15	27	30	119.2758129	25.56903821
1889	4	918	G15	27	30	119.2758129	25.56903821
1890	2	918	G15	27	30	119.2758129	25.56903821
1891	3	923	G72	14	12	117.8682752	25.55162957
1892	1	923	G72	14	12	117.8682752	25.55162957
1893	3	924	G72	16	10	117.5293691	25.77762881
1894	1	924	G72	16	10	117.5293691	25.77762881
1895	4	925	G72	16	10	117.5161181	25.77091232
1933	1	1183	G1514	4	15	119.3237358	27.06779086
1934	3	45473	G25	18	11	117.4758547	26.20548621
1935	1	45473	G25	18	11	117.4758547	26.20548621
1936	4	45473	G25	18	11	117.4758547	26.20548621
1937	2	45473	G25	18	11	117.4758547	26.20548621
1938	3	45474	G25	17	12	117.5420326	26.24636085
1939	1	45474	G25	17	12	117.5420326	26.24636085
1940	4	45474	G25	17	12	117.5420326	26.24636085
1941	2	45474	G25	17	12	117.5420326	26.24636085
1942	3	45475	G25	19	10	117.3545722	25.99976908
1943	1	45475	G25	19	10	117.3545722	25.99976908
1944	3	45476	G25	16	13	117.6045855	26.28262328
1945	1	45476	G25	16	13	117.6045855	26.28262328
1946	3	45477	G25	16	13	117.5969136	26.27652931
1947	1	45477	G25	16	13	117.5969136	26.27652931
1948	4	45478	G25	16	13	117.5914159	26.27322273
1949	2	45478	G25	16	13	117.5914159	26.27322273
1950	3	45479	G25	16	13	117.638083	26.30611757
1951	1	45479	G25	16	13	117.638083	26.30611757
1952	3	45480	G25	16	13	117.6284301	26.29863995
1953	1	45480	G25	16	13	117.6284301	26.29863995
1954	4	45481	G25	16	13	117.6138086	26.28881932
1955	2	45481	G25	16	13	117.6138086	26.28881932
1956	4	45482	G25	16	13	117.623566	26.29480358
1957	2	45482	G25	16	13	117.623566	26.29480358
1958	4	45483	G25	16	13	117.6325671	26.30184464
1959	2	45483	G25	16	13	117.6325671	26.30184464
1960	3	45484	G72	15	11	117.7362021	25.68669109
1961	1	45484	G72	15	11	117.7362021	25.68669109
1962	4	45484	G72	15	11	117.7362021	25.68669109
1963	2	45484	G72	15	11	117.7362021	25.68669109
1964	3	45485	G72	14	12	117.8653119	25.56014452
1965	1	45485	G72	14	12	117.8653119	25.56014452
1966	3	45486	G72	14	12	117.8600817	25.56454814
1967	1	45486	G72	14	12	117.8600817	25.56454814
1968	3	45487	G72	14	12	117.8522432	25.5711479
1969	1	45487	G72	14	12	117.8522432	25.5711479
1970	3	45488	G72	14	12	117.8465377	25.57605478
1971	1	45488	G72	14	12	117.8465377	25.57605478
1972	4	45489	G72	14	12	117.8467689	25.57584126
1973	2	45489	G72	14	12	117.8467689	25.57584126
1974	4	45490	G72	14	12	117.8497841	25.57321838
1975	2	45490	G72	14	12	117.8497841	25.57321838
1976	4	45491	G72	14	12	117.8570399	25.56710923
1977	2	45491	G72	14	12	117.8570399	25.56710923
1978	4	45492	G72	14	12	117.86034	25.56433069
1979	2	45492	G72	14	12	117.86034	25.56433069
1980	4	45493	G72	14	12	117.8682473	25.55683541
1981	2	45493	G72	14	12	117.8682473	25.55683541
1982	3	45494	G72	15	11	117.7376659	25.6866078
1983	1	45494	G72	15	11	117.7376659	25.6866078
1984	3	45495	G72	15	11	117.7347881	25.68677155
1985	1	45495	G72	15	11	117.7347881	25.68677155
1986	3	45496	G72	15	11	117.7262162	25.68725482
1987	1	45496	G72	15	11	117.7262162	25.68725482
1988	3	45497	G72	15	11	117.7225543	25.68745836
1989	1	45497	G72	15	11	117.7225543	25.68745836
1990	3	45498	G72	15	11	117.7142049	25.68792245
1991	1	45498	G72	15	11	117.7142049	25.68792245
1992	3	45499	G72	15	11	117.708731	25.68822671
1993	1	45499	G72	15	11	117.708731	25.68822671
1994	3	45500	G72	15	11	117.6978383	25.68883216
1995	1	45500	G72	15	11	117.6978383	25.68883216
1996	4	45501	G72	15	11	117.7019609	25.68860301
1997	2	45501	G72	15	11	117.7019609	25.68860301
1998	4	45502	G72	15	11	117.7129509	25.68799215
1999	2	45502	G72	15	11	117.7129509	25.68799215
2000	4	45503	G72	15	11	117.7159964	25.68782288
2001	2	45503	G72	15	11	117.7159964	25.68782288
2002	4	45504	G72	15	11	117.7248529	25.68733059
2003	2	45504	G72	15	11	117.7248529	25.68733059
2004	4	45505	G72	15	11	117.7286342	25.68712041
2005	2	45505	G72	15	11	117.7286342	25.68712041
2006	4	45506	G72	15	11	117.7367598	25.68665936
2007	2	45506	G72	15	11	117.7367598	25.68665936
2008	4	45507	G72	15	11	117.7433582	25.68627784
2009	2	45507	G72	15	11	117.7433582	25.68627784
2010	4	45508	G72	16	10	117.4873338	25.78606031
2011	2	45508	G72	16	10	117.4873338	25.78606031
2012	3	45509	G72	16	10	117.4677665	25.80958986
2013	1	45509	G72	16	10	117.4677665	25.80958986
2014	3	45510	G72	16	10	117.4584729	25.81253162
2015	1	45510	G72	16	10	117.4584729	25.81253162
2016	3	45511	G72	16	10	117.4501709	25.81473276
2017	1	45511	G72	16	10	117.4501709	25.81473276
2018	4	45512	G72	16	10	117.4575453	25.81273832
2019	2	45512	G72	16	10	117.4575453	25.81273832
2020	4	45513	G72	17	9	117.3948108	25.86044923
2021	2	45513	G72	17	9	117.3948108	25.86044923
2026	5	45516	G72	1	24	118.5319045	24.8795319
2027	3	45516	G72	1	24	118.5319045	24.8795319
2028	1	45516	G72	1	24	118.5319045	24.8795319
2029	6	45517	G72	1	24	118.5299923	24.8927937
2030	4	45517	G72	1	24	118.5299923	24.8927937
2031	2	45517	G72	1	24	118.5299923	24.8927937
2032	5	45518	G72	3	22	118.4109416	25.00717078
2033	3	45518	G72	3	22	118.4109416	25.00717078
2034	1	45518	G72	3	22	118.4109416	25.00717078
2035	5	45519	G72	4	22	118.4072574	25.02503638
2036	3	45519	G72	4	22	118.4072574	25.02503638
2037	1	45519	G72	4	22	118.4072574	25.02503638
2038	5	45520	G72	4	21	118.398135	25.06757962
2039	3	45520	G72	4	21	118.398135	25.06757962
2040	1	45520	G72	4	21	118.398135	25.06757962
2041	5	45521	G72	4	21	118.3959533	25.0874904
2042	3	45521	G72	4	21	118.3959533	25.0874904
2043	1	45521	G72	4	21	118.3959533	25.0874904
2044	6	45522	G72	5	21	118.3925406	25.107923
2045	4	45522	G72	5	21	118.3925406	25.107923
2046	2	45522	G72	5	21	118.3925406	25.107923
2047	6	45523	G72	4	21	118.395824	25.09189347
